iobj, iorder, itetris, X, Y, L, Ycen
0, 5, 1, 470.610, 100.598, 6660.6761, 88.555 
0, 5, 1, 488.120, 101.442, 6662.2686, 88.555 
0, 5, 1, 507.740, 102.374, 6664.0510, 88.555 
0, 5, 1, 533.150, 103.561, 6666.3588, 88.555 
0, 5, 1, 560.270, 104.803, 6668.8163, 88.555 
0, 5, 1, 613.200, 107.153, 6673.5797, 88.555 
0, 5, 1, 625.610, 107.689, 6674.6969, 88.555 
0, 5, 1, 654.460, 108.916, 6677.2817, 88.555 
0, 5, 1, 670.450, 109.583, 6678.7067, 88.555 
0, 5, 1, 685.880, 110.219, 6680.0811, 88.555 
0, 5, 1, 722.780, 111.704, 6683.3673, 88.555 
0, 5, 1, 733.290, 112.119, 6684.2929, 88.555 
0, 5, 1, 829.080, 115.719, 6692.7262, 88.555 
0, 5, 1, 843.720, 116.241, 6694.0068, 88.555 
0, 5, 1, 849.390, 116.441, 6694.4967, 88.555 
0, 5, 1, 868.200, 117.097, 6696.1400, 88.555 
0, 5, 1, 886.240, 117.714, 6697.7123, 88.555 
0, 5, 1, 1043.650, 122.612, 6711.2521, 88.555 
0, 5, 1, 1075.560, 123.495, 6713.9700, 88.555 
0, 5, 1, 1089.910, 123.881, 6715.1885, 88.555 
0, 5, 1, 1137.540, 125.104, 6719.1995, 88.555 
0, 5, 1, 1236.320, 127.365, 6727.4583, 88.555 
1, 5, 1, 27.700, 147.697, 6619.9458, 160.064 
1, 5, 1, 221.200, 159.253, 6638.2207, 160.064 
1, 5, 1, 228.520, 159.665, 6638.9119, 160.064 
1, 5, 1, 237.390, 160.162, 6639.7403, 160.064 
1, 5, 1, 279.870, 162.505, 6643.6976, 160.064 
1, 5, 1, 290.200, 163.065, 6644.6635, 160.064 
1, 5, 1, 310.360, 164.148, 6646.5407, 160.064 
1, 5, 1, 331.400, 165.263, 6648.4954, 160.064 
1, 5, 1, 336.420, 165.527, 6648.9586, 160.064 
1, 5, 1, 395.090, 168.545, 6654.3675, 160.064 
1, 5, 1, 423.050, 169.941, 6656.9386, 160.064 
1, 5, 1, 442.070, 170.875, 6658.6774, 160.064 
1, 5, 1, 463.960, 171.935, 6660.6761, 160.064 
1, 5, 1, 481.370, 172.766, 6662.2686, 160.064 
1, 5, 1, 497.130, 173.509, 6663.6966, 160.064 
1, 5, 1, 500.890, 173.685, 6664.0510, 160.064 
1, 5, 1, 526.340, 174.864, 6666.3588, 160.064 
1, 5, 1, 553.580, 176.100, 6668.8163, 160.064 
1, 5, 1, 606.300, 178.421, 6673.5797, 160.064 
1, 5, 1, 618.750, 178.955, 6674.6969, 160.064 
1, 5, 1, 647.560, 180.171, 6677.2817, 160.064 
1, 5, 1, 663.570, 180.834, 6678.7067, 160.064 
1, 5, 1, 715.850, 182.939, 6683.3673, 160.064 
1, 5, 1, 726.290, 183.349, 6684.2929, 160.064 
1, 5, 1, 821.920, 186.924, 6692.7262, 160.064 
1, 5, 1, 836.640, 187.447, 6694.0068, 160.064 
1, 5, 1, 842.280, 187.645, 6694.4967, 160.064 
1, 5, 1, 879.060, 188.912, 6697.7123, 160.064 
1, 5, 1, 1036.180, 193.793, 6711.2521, 160.064 
1, 5, 1, 1068.120, 194.678, 6713.9700, 160.064 
1, 5, 1, 1082.400, 195.062, 6715.1885, 160.064 
1, 5, 1, 1130.000, 196.287, 6719.1995, 160.064 
1, 5, 1, 1228.710, 198.550, 6727.4583, 160.064 
2, 5, 1, 22.170, 228.373, 6619.9458, 240.561 
2, 5, 1, 215.420, 239.810, 6638.2207, 240.561 
2, 5, 1, 222.830, 240.222, 6638.9119, 240.561 
2, 5, 1, 231.690, 240.712, 6639.7403, 240.561 
2, 5, 1, 274.040, 243.016, 6643.6976, 240.561 
2, 5, 1, 284.330, 243.567, 6644.6635, 240.561 
2, 5, 1, 304.560, 244.639, 6646.5407, 240.561 
2, 5, 1, 330.600, 245.998, 6648.9586, 240.561 
2, 5, 1, 389.100, 248.969, 6654.3675, 240.561 
2, 5, 1, 417.230, 250.356, 6656.9386, 240.561 
2, 5, 1, 436.130, 251.274, 6658.6774, 240.561 
2, 5, 1, 457.980, 252.320, 6660.6761, 240.561 
2, 5, 1, 475.320, 253.138, 6662.2686, 240.561 
2, 5, 1, 491.030, 253.871, 6663.6966, 240.561 
2, 5, 1, 494.880, 254.050, 6664.0510, 240.561 
2, 5, 1, 520.250, 255.213, 6666.3588, 240.561 
2, 5, 1, 547.420, 256.434, 6668.8163, 240.561 
2, 5, 1, 600.130, 258.733, 6673.5797, 240.561 
2, 5, 1, 612.550, 259.262, 6674.6969, 240.561 
2, 5, 1, 641.300, 260.464, 6677.2817, 240.561 
2, 5, 1, 657.220, 261.118, 6678.7067, 240.561 
2, 5, 1, 709.500, 263.205, 6683.3673, 240.561 
2, 5, 1, 719.970, 263.611, 6684.2929, 240.561 
2, 5, 1, 756.320, 264.994, 6687.5207, 240.561 
2, 5, 1, 815.500, 267.149, 6692.7262, 240.561 
2, 5, 1, 830.190, 267.665, 6694.0068, 240.561 
2, 5, 1, 835.730, 267.857, 6694.4967, 240.561 
2, 5, 1, 872.540, 269.111, 6697.7123, 240.561 
2, 5, 1, 1029.520, 273.933, 6711.2521, 240.561 
2, 5, 1, 1061.300, 274.807, 6713.9700, 240.561 
2, 5, 1, 1101.580, 275.866, 6717.3851, 240.561 
2, 5, 1, 1123.150, 276.411, 6719.1995, 240.561 
2, 5, 1, 1221.770, 278.712, 6727.4583, 240.561 
3, 5, 2, 13.620, 342.438, 6619.9458, 354.306 
3, 5, 2, 24.250, 343.083, 6620.9665, 354.306 
3, 5, 2, 206.610, 353.582, 6638.2207, 354.306 
3, 5, 2, 213.930, 353.982, 6638.9119, 354.306 
3, 5, 2, 222.810, 354.464, 6639.7403, 354.306 
3, 5, 2, 265.110, 356.725, 6643.6976, 354.306 
3, 5, 2, 275.460, 357.270, 6644.6635, 354.306 
3, 5, 2, 295.610, 358.320, 6646.5407, 354.306 
3, 5, 2, 321.540, 359.652, 6648.9586, 354.306 
3, 5, 2, 379.990, 362.575, 6654.3675, 354.306 
3, 5, 2, 426.940, 364.841, 6658.6774, 354.306 
3, 5, 2, 448.700, 365.868, 6660.6761, 354.306 
3, 5, 2, 466.090, 366.677, 6662.2686, 354.306 
3, 5, 2, 481.800, 367.399, 6663.6966, 354.306 
3, 5, 2, 485.630, 367.574, 6664.0510, 354.306 
3, 5, 2, 510.990, 368.720, 6666.3588, 354.306 
3, 5, 2, 538.080, 369.921, 6668.8163, 354.306 
3, 5, 2, 590.760, 372.187, 6673.5797, 354.306 
3, 5, 2, 603.080, 372.704, 6674.6969, 354.306 
3, 5, 2, 631.860, 373.893, 6677.2817, 354.306 
3, 5, 2, 647.770, 374.538, 6678.7067, 354.306 
3, 5, 2, 699.920, 376.595, 6683.3673, 354.306 
3, 5, 2, 710.310, 376.994, 6684.2929, 354.306 
3, 5, 2, 805.650, 380.492, 6692.7262, 354.306 
3, 5, 2, 820.280, 381.003, 6694.0068, 354.306 
3, 5, 2, 825.940, 381.198, 6694.4967, 354.306 
3, 5, 2, 844.730, 381.840, 6696.1400, 354.306 
3, 5, 2, 862.710, 382.443, 6697.7123, 354.306 
3, 5, 2, 1019.340, 387.242, 6711.2521, 354.306 
3, 5, 2, 1051.170, 388.116, 6713.9700, 354.306 
3, 5, 2, 1065.350, 388.495, 6715.1885, 354.306 
3, 5, 2, 1112.890, 389.713, 6719.1995, 354.306 
3, 5, 2, 1211.320, 391.985, 6727.4583, 354.306 
4, 5, 2, 8.720, 413.299, 6619.9458, 424.968 
4, 5, 2, 201.570, 424.312, 6638.2207, 424.968 
4, 5, 2, 208.850, 424.705, 6638.9119, 424.968 
4, 5, 2, 217.740, 425.182, 6639.7403, 424.968 
4, 5, 2, 260.030, 427.415, 6643.6976, 424.968 
4, 5, 2, 270.340, 427.951, 6644.6635, 424.968 
4, 5, 2, 290.470, 428.988, 6646.5407, 424.968 
4, 5, 2, 316.490, 430.308, 6648.9586, 424.968 
4, 5, 2, 374.900, 433.193, 6654.3675, 424.968 
4, 5, 2, 402.890, 434.537, 6656.9386, 424.968 
4, 5, 2, 421.750, 435.428, 6658.6774, 424.968 
4, 5, 2, 443.490, 436.441, 6660.6761, 424.968 
4, 5, 2, 460.880, 437.241, 6662.2686, 424.968 
4, 5, 2, 480.350, 438.125, 6664.0510, 424.968 
4, 5, 2, 505.690, 439.257, 6666.3588, 424.968 
4, 5, 2, 532.780, 440.444, 6668.8163, 424.968 
4, 5, 2, 585.430, 442.685, 6673.5797, 424.968 
4, 5, 2, 597.780, 443.198, 6674.6969, 424.968 
4, 5, 2, 626.470, 444.370, 6677.2817, 424.968 
4, 5, 2, 642.330, 445.007, 6678.7067, 424.968 
4, 5, 2, 694.490, 447.044, 6683.3673, 424.968 
4, 5, 2, 704.930, 447.441, 6684.2929, 424.968 
4, 5, 2, 800.190, 450.903, 6692.7262, 424.968 
4, 5, 2, 814.790, 451.407, 6694.0068, 424.968 
4, 5, 2, 820.400, 451.599, 6694.4967, 424.968 
4, 5, 2, 857.120, 452.831, 6697.7123, 424.968 
4, 5, 2, 1013.500, 457.572, 6711.2521, 424.968 
4, 5, 2, 1045.380, 458.437, 6713.9700, 424.968 
4, 5, 2, 1059.560, 458.810, 6715.1885, 424.968 
4, 5, 2, 1107.060, 460.009, 6719.1995, 424.968 
4, 5, 2, 1205.300, 462.229, 6727.4583, 424.968 
5, 5, 2, 197.110, 504.798, 6638.2207, 505.239 
5, 5, 2, 204.340, 505.182, 6638.9119, 505.239 
5, 5, 2, 213.260, 505.653, 6639.7403, 505.239 
5, 5, 2, 255.480, 507.849, 6643.6976, 505.239 
5, 5, 2, 265.840, 508.379, 6644.6635, 505.239 
5, 5, 2, 285.950, 509.398, 6646.5407, 505.239 
5, 5, 2, 306.900, 510.447, 6648.4954, 505.239 
5, 5, 2, 311.920, 510.696, 6648.9586, 505.239 
5, 5, 2, 370.330, 513.539, 6654.3675, 505.239 
5, 5, 2, 398.210, 514.859, 6656.9386, 505.239 
5, 5, 2, 417.060, 515.737, 6658.6774, 505.239 
5, 5, 2, 438.860, 516.740, 6660.6761, 505.239 
5, 5, 2, 456.170, 517.525, 6662.2686, 505.239 
5, 5, 2, 471.880, 518.230, 6663.6966, 505.239 
5, 5, 2, 475.680, 518.400, 6664.0510, 505.239 
5, 5, 2, 500.990, 519.516, 6666.3588, 505.239 
5, 5, 2, 528.030, 520.688, 6668.8163, 505.239 
5, 5, 2, 580.640, 522.902, 6673.5797, 505.239 
5, 5, 2, 592.990, 523.409, 6674.6969, 505.239 
5, 5, 2, 621.680, 524.570, 6677.2817, 505.239 
5, 5, 2, 637.500, 525.199, 6678.7067, 505.239 
5, 5, 2, 689.610, 527.217, 6683.3673, 505.239 
5, 5, 2, 700.040, 527.611, 6684.2929, 505.239 
5, 5, 2, 795.280, 531.051, 6692.7262, 505.239 
5, 5, 2, 809.860, 531.552, 6694.0068, 505.239 
5, 5, 2, 852.090, 532.968, 6697.7123, 505.239 
5, 5, 2, 1008.510, 537.717, 6711.2521, 505.239 
5, 5, 2, 1040.250, 538.585, 6713.9700, 505.239 
5, 5, 2, 1101.910, 540.177, 6719.1995, 505.239 
5, 5, 2, 1200.160, 542.454, 6727.4583, 505.239 
6, 5, 3, 191.380, 614.614, 6638.2207, 614.826 
6, 5, 3, 198.720, 614.996, 6638.9119, 614.826 
6, 5, 3, 207.580, 615.455, 6639.7403, 614.826 
6, 5, 3, 249.790, 617.609, 6643.6976, 614.826 
6, 5, 3, 260.050, 618.124, 6644.6635, 614.826 
6, 5, 3, 280.070, 619.119, 6646.5407, 614.826 
6, 5, 3, 306.080, 620.395, 6648.9586, 614.826 
6, 5, 3, 392.360, 624.478, 6656.9386, 614.826 
6, 5, 3, 411.140, 625.337, 6658.6774, 614.826 
6, 5, 3, 432.890, 626.319, 6660.6761, 614.826 
6, 5, 3, 450.240, 627.091, 6662.2686, 614.826 
6, 5, 3, 465.970, 627.784, 6663.6966, 614.826 
6, 5, 3, 469.780, 627.951, 6664.0510, 614.826 
6, 5, 3, 495.010, 629.044, 6666.3588, 614.826 
6, 5, 3, 522.070, 630.195, 6668.8163, 614.826 
6, 5, 3, 574.640, 632.369, 6673.5797, 614.826 
6, 5, 3, 586.950, 632.866, 6674.6969, 614.826 
6, 5, 3, 615.640, 634.006, 6677.2817, 614.826 
6, 5, 3, 631.450, 634.624, 6678.7067, 614.826 
6, 5, 3, 683.500, 636.605, 6683.3673, 614.826 
6, 5, 3, 693.930, 636.991, 6684.2929, 614.826 
6, 5, 3, 788.980, 640.364, 6692.7262, 614.826 
6, 5, 3, 803.640, 640.860, 6694.0068, 614.826 
6, 5, 3, 809.200, 641.046, 6694.4967, 614.826 
6, 5, 3, 827.960, 641.667, 6696.1400, 614.826 
6, 5, 3, 845.810, 642.248, 6697.7123, 614.826 
6, 5, 3, 1002.030, 646.907, 6711.2521, 614.826 
6, 5, 3, 1033.830, 647.761, 6713.9700, 614.826 
6, 5, 3, 1073.720, 648.789, 6717.3851, 614.826 
6, 5, 3, 1095.280, 649.324, 6719.1995, 614.826 
6, 5, 3, 1193.380, 651.575, 6727.4583, 614.826 
7, 5, 3, 122.790, 681.290, 6632.0837, 684.750 
7, 5, 3, 137.200, 682.056, 6633.4579, 684.750 
7, 5, 3, 187.810, 684.701, 6638.2207, 684.750 
7, 5, 3, 195.050, 685.073, 6638.9119, 684.750 
7, 5, 3, 203.950, 685.528, 6639.7403, 684.750 
7, 5, 3, 246.100, 687.652, 6643.6976, 684.750 
7, 5, 3, 256.380, 688.162, 6644.6635, 684.750 
7, 5, 3, 276.450, 689.149, 6646.5407, 684.750 
7, 5, 3, 302.390, 690.406, 6648.9586, 684.750 
7, 5, 3, 360.850, 693.165, 6654.3675, 684.750 
7, 5, 3, 388.660, 694.442, 6656.9386, 684.750 
7, 5, 3, 407.440, 695.292, 6658.6774, 684.750 
7, 5, 3, 429.180, 696.261, 6660.6761, 684.750 
7, 5, 3, 446.560, 697.027, 6662.2686, 684.750 
7, 5, 3, 462.110, 697.704, 6663.6966, 684.750 
7, 5, 3, 466.000, 697.872, 6664.0510, 684.750 
7, 5, 3, 491.230, 698.952, 6666.3588, 684.750 
7, 5, 3, 518.290, 700.090, 6668.8163, 684.750 
7, 5, 3, 570.780, 702.235, 6673.5797, 684.750 
7, 5, 3, 583.100, 702.726, 6674.6969, 684.750 
7, 5, 3, 611.820, 703.855, 6677.2817, 684.750 
7, 5, 3, 627.680, 704.467, 6678.7067, 684.750 
7, 5, 3, 679.680, 706.424, 6683.3673, 684.750 
7, 5, 3, 690.060, 706.805, 6684.2929, 684.750 
7, 5, 3, 726.220, 708.107, 6687.5207, 684.750 
7, 5, 3, 785.060, 710.144, 6692.7262, 684.750 
7, 5, 3, 799.760, 710.637, 6694.0068, 684.750 
7, 5, 3, 805.280, 710.820, 6694.4967, 684.750 
7, 5, 3, 824.060, 711.438, 6696.1400, 684.750 
7, 5, 3, 841.870, 712.014, 6697.7123, 684.750 
7, 5, 3, 998.030, 716.659, 6711.2521, 684.750 
7, 5, 3, 1029.730, 717.513, 6713.9700, 684.750 
7, 5, 3, 1043.850, 717.884, 6715.1885, 684.750 
7, 5, 3, 1069.650, 718.546, 6717.3851, 684.750 
7, 5, 3, 1091.260, 719.084, 6719.1995, 684.750 
7, 5, 3, 1189.320, 721.347, 6727.4583, 684.750 
8, 5, 3, 119.900, 760.785, 6632.0837, 763.939 
8, 5, 3, 134.520, 761.551, 6633.4579, 763.939 
8, 5, 3, 184.910, 764.142, 6638.2207, 763.939 
8, 5, 3, 192.160, 764.509, 6638.9119, 763.939 
8, 5, 3, 201.060, 764.958, 6639.7403, 763.939 
8, 5, 3, 243.200, 767.049, 6643.6976, 763.939 
8, 5, 3, 253.520, 767.553, 6644.6635, 763.939 
8, 5, 3, 273.530, 768.522, 6646.5407, 763.939 
8, 5, 3, 299.560, 769.765, 6648.9586, 763.939 
8, 5, 3, 357.870, 772.477, 6654.3675, 763.939 
8, 5, 3, 385.720, 773.737, 6656.9386, 763.939 
8, 5, 3, 404.530, 774.575, 6658.6774, 763.939 
8, 5, 3, 426.170, 775.527, 6660.6761, 763.939 
8, 5, 3, 443.560, 776.281, 6662.2686, 763.939 
8, 5, 3, 463.030, 777.116, 6664.0510, 763.939 
8, 5, 3, 488.270, 778.181, 6666.3588, 763.939 
8, 5, 3, 515.320, 779.302, 6668.8163, 763.939 
8, 5, 3, 567.810, 781.416, 6673.5797, 763.939 
8, 5, 3, 580.090, 781.899, 6674.6969, 763.939 
8, 5, 3, 608.780, 783.011, 6677.2817, 763.939 
8, 5, 3, 624.620, 783.614, 6678.7067, 763.939 
8, 5, 3, 676.580, 785.543, 6683.3673, 763.939 
8, 5, 3, 686.980, 785.920, 6684.2929, 763.939 
8, 5, 3, 782.000, 789.216, 6692.7262, 763.939 
8, 5, 3, 796.520, 789.697, 6694.0068, 763.939 
8, 5, 3, 802.090, 789.879, 6694.4967, 763.939 
8, 5, 3, 838.740, 791.059, 6697.7123, 763.939 
8, 5, 3, 994.800, 795.632, 6711.2521, 763.939 
8, 5, 3, 1026.500, 796.470, 6713.9700, 763.939 
8, 5, 3, 1040.710, 796.834, 6715.1885, 763.939 
8, 5, 3, 1088.020, 798.001, 6719.1995, 763.939 
8, 5, 3, 1186.060, 800.176, 6727.4583, 763.939 
9, 5, 4, 117.290, 869.214, 6632.0837, 871.834 
9, 5, 4, 182.200, 872.493, 6638.2207, 871.834 
9, 5, 4, 189.490, 872.854, 6638.9119, 871.834 
9, 5, 4, 198.370, 873.291, 6639.7403, 871.834 
9, 5, 4, 240.500, 875.336, 6643.6976, 871.834 
9, 5, 4, 250.840, 875.831, 6644.6635, 871.834 
9, 5, 4, 270.850, 876.779, 6646.5407, 871.834 
9, 5, 4, 296.740, 877.988, 6648.9586, 871.834 
9, 5, 4, 355.090, 880.644, 6654.3675, 871.834 
9, 5, 4, 401.760, 882.699, 6658.6774, 871.834 
9, 5, 4, 423.430, 883.632, 6660.6761, 871.834 
9, 5, 4, 440.820, 884.371, 6662.2686, 871.834 
9, 5, 4, 456.390, 885.025, 6663.6966, 871.834 
9, 5, 4, 460.200, 885.184, 6664.0510, 871.834 
9, 5, 4, 485.500, 886.230, 6666.3588, 871.834 
9, 5, 4, 512.530, 887.327, 6668.8163, 871.834 
9, 5, 4, 565.010, 889.399, 6673.5797, 871.834 
9, 5, 4, 577.210, 889.870, 6674.6969, 871.834 
9, 5, 4, 605.930, 890.961, 6677.2817, 871.834 
9, 5, 4, 621.770, 891.552, 6678.7067, 871.834 
9, 5, 4, 637.000, 892.115, 6680.0811, 871.834 
9, 5, 4, 673.740, 893.444, 6683.3673, 871.834 
9, 5, 4, 684.120, 893.813, 6684.2929, 871.834 
9, 5, 4, 779.140, 897.049, 6692.7262, 871.834 
9, 5, 4, 793.700, 897.523, 6694.0068, 871.834 
9, 5, 4, 799.180, 897.700, 6694.4967, 871.834 
9, 5, 4, 835.880, 898.861, 6697.7123, 871.834 
9, 5, 4, 991.900, 903.380, 6711.2521, 871.834 
9, 5, 4, 1023.550, 904.213, 6713.9700, 871.834 
9, 5, 4, 1037.930, 904.582, 6715.1885, 871.834 
9, 5, 4, 1063.540, 905.225, 6717.3851, 871.834 
9, 5, 4, 1084.990, 905.749, 6719.1995, 871.834 
9, 5, 4, 1183.040, 907.975, 6727.4583, 871.834 
10, 5, 4, 115.220, 938.229, 6632.0837, 940.540 
10, 5, 4, 129.570, 938.953, 6633.4579, 940.540 
10, 5, 4, 180.200, 941.462, 6638.2207, 940.540 
10, 5, 4, 187.510, 941.818, 6638.9119, 940.540 
10, 5, 4, 196.290, 942.244, 6639.7403, 940.540 
10, 5, 4, 238.520, 944.263, 6643.6976, 940.540 
10, 5, 4, 248.840, 944.749, 6644.6635, 940.540 
10, 5, 4, 268.920, 945.687, 6646.5407, 940.540 
10, 5, 4, 294.800, 946.878, 6648.9586, 940.540 
10, 5, 4, 353.020, 949.491, 6654.3675, 940.540 
10, 5, 4, 365.240, 950.028, 6655.4892, 940.540 
10, 5, 4, 380.980, 950.713, 6656.9386, 940.540 
10, 5, 4, 399.780, 951.522, 6658.6774, 940.540 
10, 5, 4, 421.470, 952.443, 6660.6761, 940.540 
10, 5, 4, 438.830, 953.171, 6662.2686, 940.540 
10, 5, 4, 458.190, 953.974, 6664.0510, 940.540 
10, 5, 4, 483.440, 955.004, 6666.3588, 940.540 
10, 5, 4, 510.450, 956.087, 6668.8163, 940.540 
10, 5, 4, 563.030, 958.137, 6673.5797, 940.540 
10, 5, 4, 575.180, 958.600, 6674.6969, 940.540 
10, 5, 4, 603.910, 959.678, 6677.2817, 940.540 
10, 5, 4, 619.770, 960.264, 6678.7067, 940.540 
10, 5, 4, 635.010, 960.820, 6680.0811, 940.540 
10, 5, 4, 671.720, 962.132, 6683.3673, 940.540 
10, 5, 4, 682.050, 962.495, 6684.2929, 940.540 
10, 5, 4, 777.060, 965.690, 6692.7262, 940.540 
10, 5, 4, 791.680, 966.159, 6694.0068, 940.540 
10, 5, 4, 797.220, 966.335, 6694.4967, 940.540 
10, 5, 4, 815.940, 966.925, 6696.1400, 940.540 
10, 5, 4, 833.820, 967.478, 6697.7123, 940.540 
10, 5, 4, 989.780, 971.931, 6711.2521, 940.540 
10, 5, 4, 1021.490, 972.754, 6713.9700, 940.540 
10, 5, 4, 1082.980, 974.271, 6719.1995, 940.540 
10, 5, 4, 1180.930, 976.473, 6727.4583, 940.540 
11, 5, 4, 114.650, 1017.075, 6632.0837, 1018.961 
11, 5, 4, 129.170, 1017.798, 6633.4579, 1018.961 
11, 5, 4, 179.660, 1020.274, 6638.2207, 1018.961 
11, 5, 4, 186.930, 1020.625, 6638.9119, 1018.961 
11, 5, 4, 195.840, 1021.054, 6639.7403, 1018.961 
11, 5, 4, 237.940, 1023.056, 6643.6976, 1018.961 
11, 5, 4, 268.280, 1024.469, 6646.5407, 1018.961 
11, 5, 4, 352.520, 1028.260, 6654.3675, 1018.961 
11, 5, 4, 364.600, 1028.787, 6655.4892, 1018.961 
11, 5, 4, 380.390, 1029.469, 6656.9386, 1018.961 
11, 5, 4, 399.130, 1030.269, 6658.6774, 1018.961 
11, 5, 4, 420.840, 1031.184, 6660.6761, 1018.961 
11, 5, 4, 438.160, 1031.903, 6662.2686, 1018.961 
11, 5, 4, 453.830, 1032.546, 6663.6966, 1018.961 
11, 5, 4, 457.680, 1032.703, 6664.0510, 1018.961 
11, 5, 4, 482.920, 1033.721, 6666.3588, 1018.961 
11, 5, 4, 509.950, 1034.791, 6668.8163, 1018.961 
11, 5, 4, 562.360, 1036.804, 6673.5797, 1018.961 
11, 5, 4, 574.700, 1037.266, 6674.6969, 1018.961 
11, 5, 4, 603.280, 1038.321, 6677.2817, 1018.961 
11, 5, 4, 619.110, 1038.895, 6678.7067, 1018.961 
11, 5, 4, 671.090, 1040.731, 6683.3673, 1018.961 
11, 5, 4, 681.500, 1041.090, 6684.2929, 1018.961 
11, 5, 4, 776.460, 1044.228, 6692.7262, 1018.961 
11, 5, 4, 791.040, 1044.689, 6694.0068, 1018.961 
11, 5, 4, 796.620, 1044.863, 6694.4967, 1018.961 
11, 5, 4, 815.360, 1045.444, 6696.1400, 1018.961 
11, 5, 4, 833.160, 1045.988, 6697.7123, 1018.961 
11, 5, 4, 868.060, 1047.029, 6700.7499, 1018.961 
11, 5, 4, 989.230, 1050.393, 6711.2521, 1018.961 
11, 5, 4, 1020.900, 1051.205, 6713.9700, 1018.961 
11, 5, 4, 1035.160, 1051.561, 6715.1885, 1018.961 
11, 5, 4, 1082.400, 1052.697, 6719.1995, 1018.961 
12, 5, 5, 114.010, 1122.838, 6632.0837, 1124.072 
12, 5, 5, 128.380, 1123.534, 6633.4579, 1124.072 
12, 5, 5, 178.960, 1125.936, 6638.2207, 1124.072 
12, 5, 5, 186.180, 1126.273, 6638.9119, 1124.072 
12, 5, 5, 195.080, 1126.687, 6639.7403, 1124.072 
12, 5, 5, 237.260, 1128.621, 6643.6976, 1124.072 
12, 5, 5, 267.670, 1129.987, 6646.5407, 1124.072 
12, 5, 5, 288.500, 1130.908, 6648.4954, 1124.072 
12, 5, 5, 293.590, 1131.132, 6648.9586, 1124.072 
12, 5, 5, 351.810, 1133.640, 6654.3675, 1124.072 
12, 5, 5, 379.740, 1134.813, 6656.9386, 1124.072 
12, 5, 5, 398.470, 1135.587, 6658.6774, 1124.072 
12, 5, 5, 420.210, 1136.475, 6660.6761, 1124.072 
12, 5, 5, 437.540, 1137.174, 6662.2686, 1124.072 
12, 5, 5, 453.130, 1137.797, 6663.6966, 1124.072 
12, 5, 5, 456.980, 1137.949, 6664.0510, 1124.072 
12, 5, 5, 482.250, 1138.942, 6666.3588, 1124.072 
12, 5, 5, 509.250, 1139.984, 6668.8163, 1124.072 
12, 5, 5, 561.740, 1141.955, 6673.5797, 1124.072 
12, 5, 5, 574.050, 1142.406, 6674.6969, 1124.072 
12, 5, 5, 602.710, 1143.442, 6677.2817, 1124.072 
12, 5, 5, 618.580, 1144.007, 6678.7067, 1124.072 
12, 5, 5, 670.490, 1145.806, 6683.3673, 1124.072 
12, 5, 5, 680.890, 1146.158, 6684.2929, 1124.072 
12, 5, 5, 775.900, 1149.237, 6692.7262, 1124.072 
12, 5, 5, 790.420, 1149.687, 6694.0068, 1124.072 
12, 5, 5, 796.090, 1149.861, 6694.4967, 1124.072 
12, 5, 5, 814.830, 1150.429, 6696.1400, 1124.072 
12, 5, 5, 832.630, 1150.961, 6697.7123, 1124.072 
12, 5, 5, 867.470, 1151.977, 6700.7499, 1124.072 
12, 5, 5, 988.660, 1155.267, 6711.2521, 1124.072 
12, 5, 5, 1020.300, 1156.064, 6713.9700, 1124.072 
12, 5, 5, 1060.250, 1157.037, 6717.3851, 1124.072 
13, 5, 5, 114.080, 1190.856, 6632.0837, 1191.671 
13, 5, 5, 179.040, 1193.906, 6638.2207, 1191.671 
13, 5, 5, 186.340, 1194.242, 6638.9119, 1191.671 
13, 5, 5, 195.190, 1194.647, 6639.7403, 1191.671 
13, 5, 5, 237.370, 1196.553, 6643.6976, 1191.671 
13, 5, 5, 267.830, 1197.901, 6646.5407, 1191.671 
13, 5, 5, 288.690, 1198.811, 6648.4954, 1191.671 
13, 5, 5, 293.700, 1199.028, 6648.9586, 1191.671 
13, 5, 5, 351.980, 1201.503, 6654.3675, 1191.671 
13, 5, 5, 364.070, 1202.006, 6655.4892, 1191.671 
13, 5, 5, 379.900, 1202.659, 6656.9386, 1191.671 
13, 5, 5, 398.690, 1203.425, 6658.6774, 1191.671 
13, 5, 5, 420.360, 1204.297, 6660.6761, 1191.671 
13, 5, 5, 437.750, 1204.989, 6662.2686, 1191.671 
13, 5, 5, 453.360, 1205.603, 6663.6966, 1191.671 
13, 5, 5, 457.130, 1205.750, 6664.0510, 1191.671 
13, 5, 5, 482.420, 1206.729, 6666.3588, 1191.671 
13, 5, 5, 509.480, 1207.758, 6668.8163, 1191.671 
13, 5, 5, 561.940, 1209.699, 6673.5797, 1191.671 
13, 5, 5, 574.200, 1210.142, 6674.6969, 1191.671 
13, 5, 5, 602.910, 1211.165, 6677.2817, 1191.671 
13, 5, 5, 618.760, 1211.720, 6678.7067, 1191.671 
13, 5, 5, 670.770, 1213.497, 6683.3673, 1191.671 
13, 5, 5, 681.100, 1213.841, 6684.2929, 1191.671 
13, 5, 5, 776.090, 1216.876, 6692.7262, 1191.671 
13, 5, 5, 790.720, 1217.323, 6694.0068, 1191.671 
13, 5, 5, 796.250, 1217.490, 6694.4967, 1191.671 
13, 5, 5, 815.070, 1218.053, 6696.1400, 1191.671 
