iobj, iorder, itetris, X, Y, L, Ycen
0, 12, 2, 1671.390, 333.068, 4909.8431, 307.465 
0, 12, 2, 1676.810, 333.087, 4910.1576, 307.465 
0, 12, 2, 1688.060, 333.121, 4910.7929, 307.465 
0, 12, 2, 1698.420, 333.149, 4911.3787, 307.465 
0, 12, 2, 1718.490, 333.192, 4912.5293, 307.465 
0, 12, 2, 1746.840, 333.229, 4914.1210, 307.465 
0, 12, 2, 1849.140, 333.126, 4919.8157, 307.465 
0, 12, 2, 1995.240, 332.344, 4927.7803, 307.465 
1, 12, 4, 43.080, 694.030, 4806.0205, 717.955 
1, 12, 4, 73.370, 695.713, 4808.1337, 717.955 
1, 12, 4, 94.610, 696.875, 4809.6140, 717.955 
1, 12, 4, 156.350, 700.171, 4813.8963, 717.955 
1, 12, 4, 258.110, 705.336, 4820.8847, 717.955 
1, 12, 4, 268.340, 705.836, 4821.5878, 717.955 
1, 12, 4, 286.900, 706.736, 4822.8548, 717.955 
1, 12, 4, 298.020, 707.270, 4823.6058, 717.955 
1, 12, 4, 343.410, 709.408, 4826.7004, 717.955 
1, 12, 4, 389.230, 711.500, 4829.7973, 717.955 
1, 12, 4, 408.890, 712.377, 4831.1213, 717.955 
1, 12, 4, 554.280, 718.478, 4840.8492, 717.955 
1, 12, 4, 659.990, 722.491, 4847.8095, 717.955 
1, 12, 4, 668.310, 722.792, 4848.3625, 717.955 
1, 12, 4, 700.220, 723.925, 4850.4397, 717.955 
1, 12, 4, 737.530, 725.209, 4852.8685, 717.955 
1, 12, 4, 809.960, 727.575, 4857.5385, 717.955 
1, 12, 4, 822.120, 727.956, 4858.3327, 717.955 
1, 12, 4, 867.330, 729.330, 4861.2167, 717.955 
1, 12, 4, 897.730, 730.218, 4863.1724, 717.955 
1, 12, 4, 934.210, 731.245, 4865.4775, 717.955 
1, 12, 4, 988.040, 732.682, 4868.8814, 717.955 
1, 12, 4, 1026.430, 733.651, 4871.2890, 717.955 
1, 12, 4, 1052.450, 734.281, 4872.9169, 717.955 
1, 12, 4, 1134.570, 736.127, 4878.0094, 717.955 
1, 12, 4, 1146.320, 736.374, 4878.7330, 717.955 
1, 12, 4, 1203.560, 737.512, 4882.2432, 717.955 
1, 12, 4, 1315.750, 739.441, 4889.0422, 717.955 
1, 12, 4, 1329.230, 739.645, 4889.8553, 717.955 
1, 12, 4, 1349.150, 739.937, 4891.0379, 717.955 
1, 12, 4, 1377.840, 740.335, 4892.7592, 717.955 
1, 12, 4, 1389.380, 740.488, 4893.4453, 717.955 
1, 12, 4, 1414.800, 740.809, 4894.9551, 717.955 
1, 12, 4, 1487.670, 741.617, 4899.2401, 717.955 
1, 12, 4, 1535.600, 742.055, 4902.0545, 717.955 
1, 12, 4, 1548.480, 742.161, 4902.7943, 717.955 
1, 12, 4, 1582.360, 742.413, 4904.7516, 717.955 
1, 12, 4, 1624.970, 742.678, 4907.2093, 717.955 
1, 12, 4, 1671.390, 742.901, 4909.8431, 717.955 
1, 12, 4, 1676.820, 742.923, 4910.1576, 717.955 
1, 12, 4, 1687.890, 742.964, 4910.7929, 717.955 
1, 12, 4, 1698.220, 742.999, 4911.3787, 717.955 
1, 12, 4, 1718.480, 743.058, 4912.5293, 717.955 
1, 12, 4, 1746.830, 743.118, 4914.1210, 717.955 
1, 12, 4, 1849.140, 743.124, 4919.8157, 717.955 
1, 12, 4, 1933.420, 742.880, 4924.4223, 717.955 
1, 12, 4, 1961.260, 742.750, 4925.9501, 717.955 
1, 12, 4, 1995.250, 742.559, 4927.7803, 717.955 
2, 12, 5, 43.080, 1085.521, 4806.0205, 1106.503 
2, 12, 5, 73.370, 1087.052, 4808.1337, 1106.503 
2, 12, 5, 94.300, 1088.096, 4809.6140, 1106.503 
2, 12, 5, 156.320, 1091.116, 4813.8963, 1106.503 
2, 12, 5, 233.250, 1094.713, 4819.1930, 1106.503 
2, 12, 5, 258.130, 1095.841, 4820.8847, 1106.503 
2, 12, 5, 268.350, 1096.299, 4821.5878, 1106.503 
2, 12, 5, 272.750, 1096.495, 4821.8646, 1106.503 
2, 12, 5, 286.990, 1097.127, 4822.8548, 1106.503 
2, 12, 5, 298.020, 1097.612, 4823.6058, 1106.503 
2, 12, 5, 303.720, 1097.862, 4823.9967, 1106.503 
2, 12, 5, 604.980, 1109.737, 4843.9413, 1106.503 
2, 12, 5, 614.460, 1110.069, 4844.5597, 1106.503 
2, 12, 5, 620.150, 1110.267, 4844.9251, 1106.503 
2, 12, 5, 623.630, 1110.387, 4845.1626, 1106.503 
2, 12, 5, 816.970, 1116.542, 4857.5385, 1106.503 
2, 12, 5, 874.640, 1118.171, 4861.2167, 1106.503 
2, 12, 5, 1197.340, 1125.522, 4881.2046, 1106.503 
2, 12, 5, 1333.870, 1127.733, 4889.4903, 1106.503 
2, 12, 5, 1590.130, 1130.445, 4904.7516, 1106.503 
2, 12, 5, 1676.840, 1130.939, 4909.8431, 1106.503 
2, 12, 5, 1687.880, 1130.986, 4910.5488, 1106.503 
2, 12, 5, 1698.250, 1131.028, 4911.1358, 1106.503 
2, 12, 5, 1713.780, 1131.084, 4912.0428, 1106.503 
2, 12, 5, 1952.070, 1131.100, 4925.9501, 1106.503 
3, 12, 7, 43.080, 1467.111, 4806.0205, 1485.282 
3, 12, 7, 73.370, 1468.506, 4808.1337, 1485.282 
3, 12, 7, 156.360, 1472.212, 4813.8963, 1485.282 
3, 12, 7, 258.130, 1476.525, 4820.8847, 1485.282 
3, 12, 7, 268.360, 1476.944, 4821.5878, 1485.282 
3, 12, 7, 286.970, 1477.700, 4822.8548, 1485.282 
3, 12, 7, 298.050, 1478.146, 4823.6058, 1485.282 
3, 12, 7, 313.120, 1478.748, 4824.6484, 1485.282 
3, 12, 7, 343.410, 1479.940, 4826.7004, 1485.282 
3, 12, 7, 389.240, 1481.701, 4829.7973, 1485.282 
3, 12, 7, 408.890, 1482.439, 4831.1213, 1485.282 
3, 12, 7, 554.280, 1487.602, 4840.8492, 1485.282 
3, 12, 7, 659.990, 1491.019, 4847.8095, 1485.282 
3, 12, 7, 668.310, 1491.276, 4848.3625, 1485.282 
3, 12, 7, 700.250, 1492.245, 4850.4397, 1485.282 
3, 12, 7, 737.530, 1493.344, 4852.8685, 1485.282 
3, 12, 7, 822.120, 1495.707, 4858.3327, 1485.282 
3, 12, 7, 897.720, 1497.663, 4863.1724, 1485.282 
3, 12, 7, 934.210, 1498.555, 4865.4775, 1485.282 
3, 12, 7, 940.660, 1498.709, 4865.9105, 1485.282 
3, 12, 7, 978.090, 1499.583, 4868.2742, 1485.282 
3, 12, 7, 988.040, 1499.809, 4868.8814, 1485.282 
3, 12, 7, 1026.420, 1500.657, 4871.2890, 1485.282 
3, 12, 7, 1052.470, 1501.212, 4872.9169, 1485.282 
3, 12, 7, 1118.010, 1502.531, 4877.0015, 1485.282 
3, 12, 7, 1134.560, 1502.846, 4878.0094, 1485.282 
3, 12, 7, 1146.320, 1503.066, 4878.7330, 1485.282 
3, 12, 7, 1203.540, 1504.086, 4882.2432, 1485.282 
3, 12, 7, 1315.750, 1505.844, 4889.0422, 1485.282 
3, 12, 7, 1377.850, 1506.679, 4892.7592, 1485.282 
3, 12, 7, 1389.280, 1506.822, 4893.4453, 1485.282 
3, 12, 7, 1414.800, 1507.130, 4894.9551, 1485.282 
3, 12, 7, 1487.710, 1507.917, 4899.2401, 1485.282 
3, 12, 7, 1535.600, 1508.360, 4902.0545, 1485.282 
3, 12, 7, 1548.480, 1508.470, 4902.7943, 1485.282 
3, 12, 7, 1582.370, 1508.737, 4904.7516, 1485.282 
3, 12, 7, 1625.000, 1509.033, 4907.2093, 1485.282 
3, 12, 7, 1671.370, 1509.303, 4909.8431, 1485.282 
3, 12, 7, 1676.870, 1509.331, 4910.1576, 1485.282 
3, 12, 7, 1687.880, 1509.386, 4910.7929, 1485.282 
3, 12, 7, 1698.220, 1509.434, 4911.3787, 1485.282 
3, 12, 7, 1718.660, 1509.522, 4912.5293, 1485.282 
3, 12, 7, 1849.140, 1509.836, 4919.8157, 1485.282 
3, 12, 7, 1881.790, 1509.848, 4921.6134, 1485.282 
3, 12, 7, 1906.180, 1509.839, 4922.9442, 1485.282 
3, 12, 7, 1995.230, 1509.682, 4927.7803, 1485.282 
4, 12, 8, 302.240, 1830.329, 4823.6058, 1835.639 
4, 12, 8, 664.200, 1842.110, 4848.3625, 1835.639 
4, 12, 8, 804.780, 1845.897, 4857.5385, 1835.639 
4, 12, 8, 861.960, 1847.310, 4861.2167, 1835.639 
4, 12, 8, 892.400, 1848.032, 4863.1724, 1835.639 
4, 12, 8, 928.960, 1848.872, 4865.4775, 1835.639 
4, 12, 8, 973.250, 1849.849, 4868.2742, 1835.639 
4, 12, 8, 982.910, 1850.056, 4868.8814, 1835.639 
4, 12, 8, 1021.160, 1850.855, 4871.2890, 1835.639 
4, 12, 8, 1032.770, 1851.091, 4872.0309, 1835.639 
4, 12, 8, 1047.300, 1851.383, 4872.9169, 1835.639 
4, 12, 8, 1070.440, 1851.837, 4874.3645, 1835.639 
4, 12, 8, 1112.960, 1852.639, 4877.0015, 1835.639 
4, 12, 8, 1129.410, 1852.938, 4878.0094, 1835.639 
4, 12, 8, 1141.070, 1853.147, 4878.7330, 1835.639 
4, 12, 8, 1159.480, 1853.470, 4879.8635, 1835.639 
4, 12, 8, 1181.380, 1853.844, 4881.2046, 1835.639 
4, 12, 8, 1198.230, 1854.125, 4882.2432, 1835.639 
4, 12, 8, 1274.510, 1855.314, 4886.8661, 1835.639 
4, 12, 8, 1310.460, 1855.829, 4889.0422, 1835.639 
4, 12, 8, 1334.000, 1856.151, 4890.4582, 1835.639 
4, 12, 8, 1372.750, 1856.652, 4892.7592, 1835.639 
4, 12, 8, 1384.410, 1856.797, 4893.4453, 1835.639 
4, 12, 8, 1409.500, 1857.097, 4894.9551, 1835.639 
4, 12, 8, 1482.310, 1857.888, 4899.2401, 1835.639 
4, 12, 8, 1543.140, 1858.457, 4902.7943, 1835.639 
4, 12, 8, 1577.080, 1858.739, 4904.7516, 1835.639 
4, 12, 8, 1619.710, 1859.056, 4907.2093, 1835.639 
4, 12, 8, 1665.600, 1859.352, 4909.8431, 1835.639 
4, 12, 8, 1671.410, 1859.386, 4910.1576, 1835.639 
4, 12, 8, 1713.290, 1859.610, 4912.5293, 1835.639 
4, 12, 8, 1843.680, 1860.058, 4919.8157, 1835.639 
4, 12, 8, 1876.240, 1860.112, 4921.6134, 1835.639 
4, 12, 8, 1927.490, 1860.149, 4924.4223, 1835.639 
4, 12, 8, 1989.670, 1860.118, 4927.7803, 1835.639 
4, 12, 8, 2014.030, 1860.082, 4929.0860, 1835.639 
0, 13, 2, 44.500, 296.757, 4872.9169, 307.465 
0, 13, 2, 64.920, 297.986, 4874.3645, 307.465 
0, 13, 2, 116.540, 301.025, 4878.0094, 307.465 
0, 13, 2, 126.970, 301.628, 4878.7330, 307.465 
0, 13, 2, 143.140, 302.554, 4879.8635, 307.465 
0, 13, 2, 177.260, 304.478, 4882.2432, 307.465 
0, 13, 2, 274.830, 309.748, 4889.0422, 307.465 
0, 13, 2, 328.690, 312.512, 4892.7592, 307.465 
0, 13, 2, 338.770, 313.018, 4893.4453, 307.465 
0, 13, 2, 360.590, 314.101, 4894.9551, 307.465 
0, 13, 2, 423.380, 317.122, 4899.2401, 307.465 
0, 13, 2, 464.420, 319.021, 4902.0545, 307.465 
0, 13, 2, 475.430, 319.520, 4902.7943, 307.465 
0, 13, 2, 504.430, 320.815, 4904.7516, 307.465 
0, 13, 2, 540.750, 322.395, 4907.2093, 307.465 
0, 13, 2, 584.790, 324.248, 4910.1576, 307.465 
0, 13, 2, 594.370, 324.642, 4910.7929, 307.465 
0, 13, 2, 602.990, 324.994, 4911.3787, 307.465 
0, 13, 2, 620.280, 325.692, 4912.5293, 307.465 
0, 13, 2, 730.170, 329.881, 4919.8157, 307.465 
0, 13, 2, 800.480, 332.339, 4924.4223, 307.465 
0, 13, 2, 828.660, 333.275, 4926.2529, 307.465 
0, 13, 2, 851.980, 334.029, 4927.7803, 307.465 
0, 13, 2, 886.070, 335.096, 4929.9850, 307.465 
0, 13, 2, 936.140, 336.590, 4933.2091, 307.465 
0, 13, 2, 946.140, 336.877, 4933.8521, 307.465 
0, 13, 2, 978.380, 337.781, 4935.9283, 307.465 
0, 13, 2, 991.870, 338.148, 4936.7746, 307.465 
0, 13, 2, 1008.450, 338.591, 4937.8295, 307.465 
0, 13, 2, 1036.990, 339.330, 4939.6422, 307.465 
0, 13, 2, 1091.120, 340.654, 4943.0642, 307.465 
0, 13, 2, 1101.280, 340.891, 4943.7076, 307.465 
0, 13, 2, 1129.390, 341.527, 4945.4587, 307.465 
0, 13, 2, 1148.640, 341.947, 4946.6637, 307.465 
0, 13, 2, 1163.210, 342.256, 4947.5752, 307.465 
0, 13, 2, 1212.500, 343.247, 4950.6264, 307.465 
0, 13, 2, 1245.960, 343.870, 4952.6908, 307.465 
0, 13, 2, 1394.400, 346.160, 4961.7260, 307.465 
0, 13, 2, 1450.210, 346.821, 4965.0795, 307.465 
0, 13, 2, 1461.090, 346.937, 4965.7315, 307.465 
0, 13, 2, 1512.130, 347.425, 4968.7556, 307.465 
0, 13, 2, 1569.920, 347.867, 4972.1597, 307.465 
0, 13, 2, 1634.850, 348.224, 4975.9485, 307.465 
0, 13, 2, 1646.120, 348.271, 4976.5938, 307.465 
0, 13, 2, 1708.380, 348.449, 4980.1859, 307.465 
0, 13, 2, 1721.730, 348.470, 4980.9513, 307.465 
0, 13, 2, 1748.640, 348.492, 4982.4875, 307.465 
0, 13, 2, 1799.540, 348.466, 4985.3725, 307.465 
0, 13, 2, 1869.700, 348.281, 4989.3086, 307.465 
0, 13, 2, 1950.130, 347.859, 4993.7488, 307.465 
0, 13, 2, 1978.490, 347.656, 4995.2981, 307.465 
1, 13, 4, 44.500, 710.093, 4872.9169, 717.955 
1, 13, 4, 64.950, 711.217, 4874.3645, 717.955 
1, 13, 4, 116.560, 713.992, 4878.0094, 717.955 
1, 13, 4, 126.980, 714.542, 4878.7330, 717.955 
1, 13, 4, 143.140, 715.387, 4879.8635, 717.955 
1, 13, 4, 177.250, 717.145, 4882.2432, 717.955 
1, 13, 4, 274.820, 721.964, 4889.0422, 717.955 
1, 13, 4, 286.490, 722.520, 4889.8553, 717.955 
1, 13, 4, 328.650, 724.492, 4892.7592, 717.955 
1, 13, 4, 338.760, 724.957, 4893.4453, 717.955 
1, 13, 4, 360.590, 725.949, 4894.9551, 717.955 
1, 13, 4, 423.360, 728.717, 4899.2401, 717.955 
1, 13, 4, 464.420, 730.460, 4902.0545, 717.955 
1, 13, 4, 504.430, 732.107, 4904.7516, 717.955 
1, 13, 4, 540.730, 733.558, 4907.2093, 717.955 
1, 13, 4, 584.810, 735.263, 4910.1576, 717.955 
1, 13, 4, 590.670, 735.485, 4910.5488, 717.955 
1, 13, 4, 594.280, 735.622, 4910.7929, 717.955 
1, 13, 4, 620.270, 736.591, 4912.5293, 717.955 
1, 13, 4, 730.170, 740.454, 4919.8157, 717.955 
1, 13, 4, 800.490, 742.726, 4924.4223, 717.955 
1, 13, 4, 851.970, 744.291, 4927.7803, 717.955 
1, 13, 4, 886.040, 745.281, 4929.9850, 717.955 
1, 13, 4, 936.140, 746.670, 4933.2091, 717.955 
1, 13, 4, 953.650, 747.137, 4934.3306, 717.955 
1, 13, 4, 991.870, 748.122, 4936.7746, 717.955 
1, 13, 4, 1008.450, 748.535, 4937.8295, 717.955 
1, 13, 4, 1027.620, 749.002, 4939.0605, 717.955 
1, 13, 4, 1036.990, 749.225, 4939.6422, 717.955 
1, 13, 4, 1091.130, 750.465, 4943.0642, 717.955 
1, 13, 4, 1129.390, 751.285, 4945.4587, 717.955 
1, 13, 4, 1148.640, 751.680, 4946.6637, 717.955 
1, 13, 4, 1163.200, 751.971, 4947.5752, 717.955 
1, 13, 4, 1212.540, 752.908, 4950.6264, 717.955 
1, 13, 4, 1245.980, 753.498, 4952.6908, 717.955 
1, 13, 4, 1334.480, 754.891, 4958.0988, 717.955 
1, 13, 4, 1394.410, 755.693, 4961.7260, 717.955 
1, 13, 4, 1450.210, 756.338, 4965.0795, 717.955 
1, 13, 4, 1512.130, 756.937, 4968.7556, 717.955 
1, 13, 4, 1569.920, 757.387, 4972.1597, 717.955 
1, 13, 4, 1634.850, 757.767, 4975.9485, 717.955 
1, 13, 4, 1645.860, 757.818, 4976.5938, 717.955 
1, 13, 4, 1708.380, 758.036, 4980.1859, 717.955 
1, 13, 4, 1718.160, 758.059, 4980.7561, 717.955 
1, 13, 4, 1748.640, 758.112, 4982.4875, 717.955 
1, 13, 4, 1799.550, 758.134, 4985.3725, 717.955 
1, 13, 4, 1809.860, 758.129, 4985.9486, 717.955 
1, 13, 4, 1838.350, 758.097, 4987.5582, 717.955 
1, 13, 4, 1869.700, 758.033, 4989.3086, 717.955 
1, 13, 4, 1950.110, 757.728, 4993.7488, 717.955 
2, 13, 5, 44.480, 1101.387, 4872.9169, 1106.503 
2, 13, 5, 65.010, 1102.410, 4874.3645, 1106.503 
2, 13, 5, 116.520, 1104.927, 4878.0094, 1106.503 
2, 13, 5, 126.970, 1105.428, 4878.7330, 1106.503 
2, 13, 5, 143.140, 1106.198, 4879.8635, 1106.503 
2, 13, 5, 274.820, 1112.202, 4889.0422, 1106.503 
2, 13, 5, 328.630, 1114.516, 4892.7592, 1106.503 
2, 13, 5, 360.590, 1115.852, 4894.9551, 1106.503 
2, 13, 5, 423.340, 1118.393, 4899.2401, 1106.503 
2, 13, 5, 464.420, 1119.997, 4902.0545, 1106.503 
2, 13, 5, 504.420, 1121.512, 4904.7516, 1106.503 
2, 13, 5, 540.700, 1122.848, 4907.2093, 1106.503 
2, 13, 5, 584.780, 1124.421, 4910.1576, 1106.503 
2, 13, 5, 590.680, 1124.627, 4910.5488, 1106.503 
2, 13, 5, 594.280, 1124.753, 4910.7929, 1106.503 
2, 13, 5, 602.820, 1125.049, 4911.3787, 1106.503 
2, 13, 5, 620.090, 1125.641, 4912.5293, 1106.503 
2, 13, 5, 730.170, 1129.219, 4919.8157, 1106.503 
2, 13, 5, 800.550, 1131.326, 4924.4223, 1106.503 
2, 13, 5, 823.510, 1131.983, 4925.9501, 1106.503 
2, 13, 5, 851.930, 1132.776, 4927.7803, 1106.503 
2, 13, 5, 886.030, 1133.697, 4929.9850, 1106.503 
2, 13, 5, 936.140, 1134.989, 4933.2091, 1106.503 
2, 13, 5, 953.570, 1135.422, 4934.3306, 1106.503 
2, 13, 5, 991.870, 1136.343, 4936.7746, 1106.503 
2, 13, 5, 1008.440, 1136.729, 4937.8295, 1106.503 
2, 13, 5, 1027.640, 1137.166, 4939.0605, 1106.503 
2, 13, 5, 1036.910, 1137.373, 4939.6422, 1106.503 
2, 13, 5, 1091.140, 1138.536, 4943.0642, 1106.503 
2, 13, 5, 1129.390, 1139.306, 4945.4587, 1106.503 
2, 13, 5, 1148.680, 1139.678, 4946.6637, 1106.503 
2, 13, 5, 1163.190, 1139.951, 4947.5752, 1106.503 
2, 13, 5, 1212.550, 1140.836, 4950.6264, 1106.503 
2, 13, 5, 1334.490, 1142.724, 4958.0988, 1106.503 
2, 13, 5, 1394.410, 1143.498, 4961.7260, 1106.503 
2, 13, 5, 1450.210, 1144.126, 4965.0795, 1106.503 
2, 13, 5, 1512.130, 1144.721, 4968.7556, 1106.503 
2, 13, 5, 1534.220, 1144.906, 4970.0785, 1106.503 
2, 13, 5, 1569.890, 1145.177, 4972.1597, 1106.503 
2, 13, 5, 1634.850, 1145.578, 4975.9485, 1106.503 
2, 13, 5, 1645.910, 1145.634, 4976.5938, 1106.503 
2, 13, 5, 1708.380, 1145.888, 4980.1859, 1106.503 
2, 13, 5, 1718.160, 1145.918, 4980.7561, 1106.503 
2, 13, 5, 1721.330, 1145.927, 4980.9513, 1106.503 
2, 13, 5, 1748.640, 1145.994, 4982.4875, 1106.503 
2, 13, 5, 1799.550, 1146.062, 4985.3725, 1106.503 
2, 13, 5, 1809.860, 1146.067, 4985.9486, 1106.503 
2, 13, 5, 1869.680, 1146.036, 4989.3086, 1106.503 
2, 13, 5, 1950.110, 1145.837, 4993.7488, 1106.503 
3, 13, 7, 44.500, 1482.840, 4872.9169, 1485.282 
3, 13, 7, 65.080, 1483.772, 4874.3645, 1485.282 
3, 13, 7, 116.600, 1486.061, 4878.0094, 1485.282 
3, 13, 7, 126.970, 1486.514, 4878.7330, 1485.282 
3, 13, 7, 143.140, 1487.216, 4879.8635, 1485.282 
3, 13, 7, 177.250, 1488.675, 4882.2432, 1485.282 
3, 13, 7, 274.820, 1492.692, 4889.0422, 1485.282 
3, 13, 7, 328.630, 1494.808, 4892.7592, 1485.282 
3, 13, 7, 360.600, 1496.031, 4894.9551, 1485.282 
3, 13, 7, 423.330, 1498.358, 4899.2401, 1485.282 
3, 13, 7, 464.420, 1499.829, 4902.0545, 1485.282 
3, 13, 7, 504.430, 1501.221, 4904.7516, 1485.282 
3, 13, 7, 584.790, 1503.895, 4910.1576, 1485.282 
3, 13, 7, 590.660, 1504.084, 4910.5488, 1485.282 
3, 13, 7, 594.310, 1504.201, 4910.7929, 1485.282 
3, 13, 7, 602.870, 1504.474, 4911.3787, 1485.282 
3, 13, 7, 620.090, 1505.018, 4912.5293, 1485.282 
3, 13, 7, 730.170, 1508.319, 4919.8157, 1485.282 
3, 13, 7, 777.890, 1509.655, 4922.9442, 1485.282 
3, 13, 7, 800.450, 1510.266, 4924.4223, 1485.282 
3, 13, 7, 815.930, 1510.678, 4925.4254, 1485.282 
3, 13, 7, 823.610, 1510.880, 4925.9501, 1485.282 
3, 13, 7, 851.930, 1511.613, 4927.7803, 1485.282 
3, 13, 7, 871.940, 1512.118, 4929.0860, 1485.282 
3, 13, 7, 886.040, 1512.468, 4929.9850, 1485.282 
3, 13, 7, 936.140, 1513.671, 4933.2091, 1485.282 
3, 13, 7, 953.500, 1514.073, 4934.3306, 1485.282 
3, 13, 7, 991.880, 1514.935, 4936.7746, 1485.282 
3, 13, 7, 1008.440, 1515.295, 4937.8295, 1485.282 
3, 13, 7, 1018.970, 1515.521, 4938.5047, 1485.282 
3, 13, 7, 1027.570, 1515.703, 4939.0605, 1485.282 
3, 13, 7, 1036.910, 1515.899, 4939.6422, 1485.282 
3, 13, 7, 1064.720, 1516.468, 4941.4160, 1485.282 
3, 13, 7, 1091.160, 1516.991, 4943.0642, 1485.282 
3, 13, 7, 1129.390, 1517.716, 4945.4587, 1485.282 
3, 13, 7, 1148.690, 1518.069, 4946.6637, 1485.282 
3, 13, 7, 1163.190, 1518.327, 4947.5752, 1485.282 
3, 13, 7, 1212.560, 1519.167, 4950.6264, 1485.282 
3, 13, 7, 1334.290, 1520.975, 4958.0988, 1485.282 
3, 13, 7, 1394.370, 1521.730, 4961.7260, 1485.282 
3, 13, 7, 1450.200, 1522.350, 4965.0795, 1485.282 
3, 13, 7, 1512.140, 1522.947, 4968.7556, 1485.282 
3, 13, 7, 1534.190, 1523.136, 4970.0785, 1485.282 
3, 13, 7, 1569.900, 1523.416, 4972.1597, 1485.282 
3, 13, 7, 1634.850, 1523.844, 4975.9485, 1485.282 
3, 13, 7, 1645.860, 1523.906, 4976.5938, 1485.282 
3, 13, 7, 1708.370, 1524.200, 4980.1859, 1485.282 
3, 13, 7, 1718.200, 1524.237, 4980.7561, 1485.282 
3, 13, 7, 1748.630, 1524.338, 4982.4875, 1485.282 
3, 13, 7, 1799.550, 1524.453, 4985.3725, 1485.282 
3, 13, 7, 1809.860, 1524.469, 4985.9486, 1485.282 
3, 13, 7, 1869.700, 1524.505, 4989.3086, 1485.282 
3, 13, 7, 1950.180, 1524.412, 4993.7488, 1485.282 
4, 13, 8, 40.410, 1835.639, 4872.9169, 1835.639 
4, 13, 8, 60.880, 1836.482, 4874.3645, 1835.639 
4, 13, 8, 112.580, 1838.570, 4878.0094, 1835.639 
4, 13, 8, 122.730, 1838.974, 4878.7330, 1835.639 
4, 13, 8, 138.880, 1839.611, 4879.8635, 1835.639 
4, 13, 8, 158.000, 1840.359, 4881.2046, 1835.639 
4, 13, 8, 270.590, 1844.605, 4889.0422, 1835.639 
4, 13, 8, 291.060, 1845.348, 4890.4582, 1835.639 
4, 13, 8, 324.670, 1846.548, 4892.7592, 1835.639 
4, 13, 8, 334.510, 1846.895, 4893.4453, 1835.639 
4, 13, 8, 356.360, 1847.658, 4894.9551, 1835.639 
4, 13, 8, 419.110, 1849.790, 4899.2401, 1835.639 
4, 13, 8, 460.120, 1851.137, 4902.0545, 1835.639 
4, 13, 8, 499.970, 1852.411, 4904.7516, 1835.639 
4, 13, 8, 536.550, 1853.550, 4907.2093, 1835.639 
4, 13, 8, 580.570, 1854.881, 4910.1576, 1835.639 
4, 13, 8, 725.890, 1858.971, 4919.8157, 1835.639 
4, 13, 8, 773.520, 1860.209, 4922.9442, 1835.639 
4, 13, 8, 795.940, 1860.775, 4924.4223, 1835.639 
4, 13, 8, 819.470, 1861.356, 4925.9501, 1835.639 
4, 13, 8, 847.790, 1862.039, 4927.7803, 1835.639 
4, 13, 8, 867.860, 1862.513, 4929.0860, 1835.639 
4, 13, 8, 931.820, 1863.961, 4933.2091, 1835.639 
4, 13, 8, 949.170, 1864.338, 4934.3306, 1835.639 
4, 13, 8, 987.580, 1865.149, 4936.7746, 1835.639 
4, 13, 8, 1004.100, 1865.488, 4937.8295, 1835.639 
4, 13, 8, 1026.550, 1865.939, 4939.2707, 1835.639 
4, 13, 8, 1032.730, 1866.061, 4939.6422, 1835.639 
4, 13, 8, 1086.780, 1867.092, 4943.0642, 1835.639 
4, 13, 8, 1125.040, 1867.782, 4945.4587, 1835.639 
4, 13, 8, 1144.270, 1868.116, 4946.6637, 1835.639 
4, 13, 8, 1201.670, 1869.066, 4950.2513, 1835.639 
4, 13, 8, 1208.180, 1869.169, 4950.6264, 1835.639 
4, 13, 8, 1241.690, 1869.684, 4952.6908, 1835.639 
4, 13, 8, 1254.880, 1869.880, 4953.5320, 1835.639 
4, 13, 8, 1389.870, 1871.663, 4961.7260, 1835.639 
4, 13, 8, 1445.850, 1872.283, 4965.0795, 1835.639 
4, 13, 8, 1507.620, 1872.886, 4968.7556, 1835.639 
4, 13, 8, 1529.760, 1873.082, 4970.0785, 1835.639 
4, 13, 8, 1565.580, 1873.375, 4972.1597, 1835.639 
4, 13, 8, 1630.310, 1873.834, 4975.9485, 1835.639 
4, 13, 8, 1703.950, 1874.242, 4980.1859, 1835.639 
4, 13, 8, 1795.080, 1874.581, 4985.3725, 1835.639 
4, 13, 8, 1826.750, 1874.656, 4987.1470, 1835.639 
4, 13, 8, 1834.270, 1874.671, 4987.5582, 1835.639 
4, 13, 8, 1865.290, 1874.717, 4989.3086, 1835.639 
4, 13, 8, 1945.440, 1874.739, 4993.7488, 1835.639 
0, 14, 2, 17.310, 311.064, 4939.0605, 307.465 
0, 14, 2, 104.290, 316.213, 4945.4587, 307.465 
0, 14, 2, 407.150, 332.032, 4967.0628, 307.465 
0, 14, 2, 631.050, 341.646, 4982.4875, 307.465 
0, 14, 2, 673.910, 343.286, 4985.3725, 307.465 
0, 14, 2, 700.500, 344.272, 4987.1470, 307.465 
0, 14, 2, 732.680, 345.432, 4989.3086, 307.465 
0, 14, 2, 782.590, 347.159, 4992.6372, 307.465 
0, 14, 2, 926.580, 351.656, 5002.0972, 307.465 
0, 14, 2, 949.380, 352.301, 5003.5981, 307.465 
0, 14, 2, 957.470, 352.526, 5004.1279, 307.465 
0, 14, 2, 1038.480, 354.651, 5009.3344, 307.465 
0, 14, 2, 1047.970, 354.885, 5009.9367, 307.465 
0, 14, 2, 1071.600, 355.454, 5011.4774, 307.465 
