iobj iorder itetris Ycen L X Y
13 3 3.0 931.8999802302861 5370.71 722.6954179572577 937.8151120097984
13 3 3.0 931.8999802302861 5372.703 750.6551458342219 938.5908409652554
13 3 3.0 931.8999802302861 5374.822 780.6202041189298 939.41836336138
13 3 3.0 931.8999802302861 5375.353 787.9825985712694 939.4724690388904
13 3 3.0 931.8999802302861 5375.769 793.883915504596 939.3816089484787
13 3 3.0 931.8999802302861 5376.13 798.897020415127 939.949009526963
13 3 3.0 931.8999802302861 5376.781 808.0135538349426 940.1688619421998
13 3 3.0 931.8999802302861 5379.11 840.514361922145 941.0698070438597
13 3 3.0 931.8999802302861 5381.371 873.4003429147324 941.6401210711633
13 3 3.0 931.8999802302861 5382.928 895.7547447776061 942.4569724172301
13 3 3.0 931.8999802302861 5384.036 911.7726182769361 942.8727312128789
13 3 3.0 931.8999802302861 5386.611 948.3572795754943 943.8145674271885
13 3 3.0 931.8999802302861 5388.051 968.4345379934663 944.1176437427661
13 3 3.0 931.8999802302861 5391.076 1013.2095282516958 945.0175380074826
13 3 3.0 931.8999802302861 5392.573 1034.596860551734 945.5624889110187
13 3 3.0 931.8999802302861 5393.972 1054.8797894606237 946.0281508752183
13 3 3.0 931.8999802302861 5394.761 1066.572985083559 946.3217270985734
13 3 3.0 931.8999802302861 5397.516 1107.0037239838878 946.9984371743755
13 3 3.0 931.8999802302861 5398.205 1117.1074876705175 947.1041633029704
13 3 3.0 931.8999802302861 5399.175 1131.038444327696 947.5419867484927
13 3 3.0 931.8999802302861 5399.622 1138.0059597404281 947.2921376656442
13 3 3.0 931.8999802302861 5400.562 1151.8900365821712 947.8510730165741
13 3 3.0 931.8999802302861 5402.605 1182.1781247922493 947.9643866175414
13 3 3.0 931.8999802302861 5403.199 1191.046508990558 948.3395923503759
13 3 3.0 931.8999802302861 5407.654 1257.66034016818 949.5134047822089
14 3 3.0 980.754936216763 5326.976 130.30125410470075 964.3311469408841
14 3 3.0 980.754936216763 5330.08 171.0202617166239 966.1898085353951
14 3 3.0 980.754936216763 5330.778 180.3336432175657 966.6737432777504
14 3 3.0 980.754936216763 5333.385 214.36362423373316 968.1650867077739
14 3 3.0 980.754936216763 5340.498 309.5236094814676 972.1802036873793
14 3 3.0 980.754936216763 5343.581 349.83136594509597 973.8667453876981
14 3 3.0 980.754936216763 5345.312 374.1040863002328 974.7790300235957
14 3 3.0 980.754936216763 5346.378 388.93256255526205 975.5586377035203
14 3 3.0 980.754936216763 5351.127 452.5728292265874 977.8084671711251
14 3 3.0 980.754936216763 5351.837 462.3799893195939 978.158751672257
14 3 3.0 980.754936216763 5354.602 499.7862966291514 979.5557016161731
14 3 3.0 980.754936216763 5355.636 513.1892406561459 979.9489461478141
14 3 3.0 980.754936216763 5358.706 555.8093222060213 981.3881726490405
14 3 3.0 980.754936216763 5361.156 589.6326494018618 982.5484324165643
14 3 3.0 980.754936216763 5362.575 608.9659365845991 983.220631357002
14 3 3.0 980.754936216763 5365.471 649.329982128686 984.4559507516533
14 3 3.0 980.754936216763 5370.71 722.1480310663816 986.6615450144989
14 3 3.0 980.754936216763 5372.703 750.1628437680758 987.3948580369428
14 3 3.0 980.754936216763 5374.822 780.1088097711024 988.1863399030395
14 3 3.0 980.754936216763 5375.353 787.6127087043427 988.2271839112905
14 3 3.0 980.754936216763 5375.769 793.4960036825562 987.865919724931
14 3 3.0 980.754936216763 5376.13 798.4558363002093 988.703345484528
14 3 3.0 980.754936216763 5376.781 807.5569946633929 988.8925938206174
14 3 3.0 980.754936216763 5379.11 840.0236154781334 989.8470200335961
14 3 3.0 980.754936216763 5381.371 872.9470055850979 990.5902056747951
14 3 3.0 980.754936216763 5382.928 895.2027109802722 991.2622602661695
14 3 3.0 980.754936216763 5384.036 911.0469401283161 991.5402563734148
14 3 3.0 980.754936216763 5386.611 947.912971835641 992.620589308923
14 3 3.0 980.754936216763 5388.051 968.0028755981856 992.8493027034219
14 3 3.0 980.754936216763 5391.076 1012.6059472434735 993.5649562329899
14 3 3.0 980.754936216763 5392.573 1034.0846010466241 994.3995371027974
14 3 3.0 980.754936216763 5393.972 1054.4253490014114 994.7069230748988
14 3 3.0 980.754936216763 5394.761 1066.0805308333663 995.0938774043392
14 3 3.0 980.754936216763 5397.516 1106.5713881281392 995.6678056146108
14 3 3.0 980.754936216763 5399.622 1137.6180869981679 995.8686252832548
14 3 3.0 980.754936216763 5400.562 1151.4242035510385 996.6557959748031
14 3 3.0 980.754936216763 5402.605 1181.7251602938834 996.7086818115511
14 3 3.0 980.754936216763 5403.199 1190.5264221078608 997.0785632735051
14 3 3.0 980.754936216763 5407.654 1257.2086486088142 998.1697500898517
15 3 3.0 1029.4319165465388 5326.976 130.66131178219578 1013.2850517238832
15 3 3.0 1029.4319165465388 5330.08 171.3229040263478 1015.2137425689733
15 3 3.0 1029.4319165465388 5330.778 180.74247299750144 1015.5996676911475
15 3 3.0 1029.4319165465388 5340.498 309.86727871854123 1021.1134488098006
15 3 3.0 1029.4319165465388 5343.581 350.29237758883875 1022.69514580337
15 3 3.0 1029.4319165465388 5345.312 374.65856216889404 1023.6699825579126
15 3 3.0 1029.4319165465388 5346.378 388.86890457596877 1024.2136924965068
15 3 3.0 1029.4319165465388 5351.127 452.9637842012944 1026.6220277270986
15 3 3.0 1029.4319165465388 5351.837 462.7178303189284 1027.0258081790728
15 3 3.0 1029.4319165465388 5354.602 500.2073858929004 1028.4257489501238
15 3 3.0 1029.4319165465388 5358.706 556.1634244768445 1030.445610869844
15 3 3.0 1029.4319165465388 5361.156 590.0820051775415 1031.4934470015878
15 3 3.0 1029.4319165465388 5362.575 609.3444691656512 1032.1239022302082
15 3 3.0 1029.4319165465388 5365.471 649.9550571156324 1033.4675050105714
15 3 3.0 1029.4319165465388 5370.71 722.6716395502604 1035.564562922054
15 3 3.0 1029.4319165465388 5372.703 750.5803437583716 1036.388150263763
15 3 3.0 1029.4319165465388 5374.822 780.7048664286709 1037.2035270542701
15 3 3.0 1029.4319165465388 5375.353 787.9111609710886 1037.387936164451
15 3 3.0 1029.4319165465388 5375.769 793.8768059307172 1037.5501753550705
15 3 3.0 1029.4319165465388 5376.13 798.9125565327273 1037.682247434015
15 3 3.0 1029.4319165465388 5376.781 807.9872630716881 1037.9372676797811
15 3 3.0 1029.4319165465388 5379.11 840.3404706748365 1038.7753308398005
15 3 3.0 1029.4319165465388 5381.371 873.5465871269537 1039.6436504893918
15 3 3.0 1029.4319165465388 5382.928 895.7778184377811 1040.1575649583253
15 3 3.0 1029.4319165465388 5384.036 911.4925929207465 1040.5370343597633
15 3 3.0 1029.4319165465388 5386.611 948.3390060732161 1041.3756592129944
15 3 3.0 1029.4319165465388 5388.051 968.4564755778217 1041.844650695521
15 3 3.0 1029.4319165465388 5391.076 1012.9007868711396 1042.8548363157004
15 3 3.0 1029.4319165465388 5392.573 1034.6211789182478 1043.2549792860825
15 3 3.0 1029.4319165465388 5393.972 1054.8860231863052 1043.6259156913711
15 3 3.0 1029.4319165465388 5394.761 1066.582400275068 1043.8493474515333
15 3 3.0 1029.4319165465388 5397.516 1107.0329756970887 1044.5967218335754
15 3 3.0 1029.4319165465388 5399.175 1131.4934684457794 1044.99313376464
15 3 3.0 1029.4319165465388 5400.562 1151.8962364089186 1045.3653955817517
15 3 3.0 1029.4319165465388 5403.199 1191.0300497968758 1045.9897427340848
15 3 3.0 1029.4319165465388 5407.654 1257.7088317236153 1046.9691945107152
16 3 4.0 1144.4480637568074 5326.976 132.09722308997348 1129.2298722364217
16 3 4.0 1144.4480637568074 5330.08 172.86535200491642 1131.0993223401813
16 3 4.0 1144.4480637568074 5330.778 182.17826350098014 1131.4064218127799
16 3 4.0 1144.4480637568074 5340.498 311.38836420961246 1136.8059087034985
16 3 4.0 1144.4480637568074 5343.581 352.50084385171476 1138.3674948412965
16 3 4.0 1144.4480637568074 5345.312 376.1243563681275 1139.2127211736279
16 3 4.0 1144.4480637568074 5346.378 390.483795668204 1139.7736003372415
16 3 4.0 1144.4480637568074 5347.971 411.87162664468883 1140.6117115579243
16 3 4.0 1144.4480637568074 5351.127 454.5336614941043 1142.0610212708157
16 3 4.0 1144.4480637568074 5351.837 464.2241999789709 1142.4202228155732
16 3 4.0 1144.4480637568074 5354.602 501.8480812237089 1143.807889680453
16 3 4.0 1144.4480637568074 5355.636 514.3951538565124 1144.305931873791
16 3 4.0 1144.4480637568074 5358.706 557.5980377723872 1145.5863643419068
16 3 4.0 1144.4480637568074 5361.156 591.693461634387 1146.7601457527778
16 3 4.0 1144.4480637568074 5362.575 610.9866614151522 1147.363259156743
16 3 4.0 1144.4480637568074 5365.471 651.3223467235904 1148.6744317534756
16 3 4.0 1144.4480637568074 5370.71 724.3353395148106 1150.7260637224697
16 3 4.0 1144.4480637568074 5372.703 752.2800910551751 1151.4749552207202
16 3 4.0 1144.4480637568074 5374.822 782.1810908773965 1152.2935265617093
16 3 4.0 1144.4480637568074 5375.353 789.5524994742588 1152.524047083993
16 3 4.0 1144.4480637568074 5375.769 795.4295433080109 1152.6622778866501
16 3 4.0 1144.4480637568074 5376.13 800.54722286278 1152.8037664486822
16 3 4.0 1144.4480637568074 5376.781 809.5858595216961 1153.0011190530333
16 3 4.0 1144.4480637568074 5379.11 842.1766930361106 1153.8467876171196
16 3 4.0 1144.4480637568074 5381.371 875.046869309786 1154.684033063464
16 3 4.0 1144.4480637568074 5382.928 897.3332610215 1155.180867309883
16 3 4.0 1144.4480637568074 5384.036 913.1124024561325 1155.5483180169865
16 3 4.0 1144.4480637568074 5386.611 950.0706914722967 1156.3700437408302
16 3 4.0 1144.4480637568074 5388.051 970.2195562048997 1156.825923439044
16 3 4.0 1144.4480637568074 5391.076 1014.5610483692341 1157.8756218773658
16 3 4.0 1144.4480637568074 5392.573 1036.3806579412303 1158.1731326941367
16 3 4.0 1144.4480637568074 5393.972 1056.6030316012784 1158.5740099351003
16 3 4.0 1144.4480637568074 5394.761 1068.3538013251944 1158.7704335413805
16 3 4.0 1144.4480637568074 5397.516 1108.7784312255596 1159.5535877898587
16 3 4.0 1144.4480637568074 5398.205 1118.9848510267766 1159.7731706327484
16 3 4.0 1144.4480637568074 5399.175 1133.0358056448604 1159.9143537974073
16 3 4.0 1144.4480637568074 5399.622 1139.7119880401672 1159.992998563805
16 3 4.0 1144.4480637568074 5400.562 1153.7441934883996 1160.2441743085876
16 3 4.0 1144.4480637568074 5402.605 1184.1233804960707 1160.8387418338314
16 3 4.0 1144.4480637568074 5403.199 1192.8253978876708 1160.9313933895232
16 3 4.0 1144.4480637568074 5407.654 1259.5263504706795 1161.8351195416856
17 3 4.0 1212.1861195659476 5317.494 9.020524356277273 1191.7955843741956
17 3 4.0 1212.1861195659476 5326.976 132.89991060145115 1197.4651241245376
17 3 4.0 1212.1861195659476 5330.08 173.54797891130667 1199.1494893929275
17 3 4.0 1212.1861195659476 5330.778 182.99428183524358 1199.6042164653786
17 3 4.0 1212.1861195659476 5333.385 217.0965234623583 1201.105565349983
17 3 4.0 1212.1861195659476 5340.498 312.31147637118835 1204.9235115846377
17 3 4.0 1212.1861195659476 5343.581 353.1732018998894 1206.391655321306
17 3 4.0 1212.1861195659476 5345.312 376.82391016296793 1207.2337555961037
17 3 4.0 1212.1861195659476 5346.378 391.4723469076693 1207.809957313905
17 3 4.0 1212.1861195659476 5347.971 412.7379492206043 1208.6033553473324
17 3 4.0 1212.1861195659476 5351.127 455.3915388968622 1210.1053247992434
17 3 4.0 1212.1861195659476 5351.837 465.0809946949167 1210.4278308971946
17 3 4.0 1212.1861195659476 5354.602 502.75434064366334 1211.7501226022832
17 3 4.0 1212.1861195659476 5355.636 514.9673777434894 1212.2039416193084
17 3 4.0 1212.1861195659476 5358.706 558.5679311155534 1213.5145445978128
17 3 4.0 1212.1861195659476 5360.15 578.1767858648026 1214.1866871767786
17 3 4.0 1212.1861195659476 5361.156 592.6316322945106 1214.6380200944761
17 3 4.0 1212.1861195659476 5362.575 611.9091935586009 1215.3139039119808
17 3 4.0 1212.1861195659476 5365.471 652.4722211242732 1216.6870501841065
17 3 4.0 1212.1861195659476 5370.71 725.2712707149674 1218.5020741111873
17 3 4.0 1212.1861195659476 5372.703 753.1876007217646 1219.349967957332
17 3 4.0 1212.1861195659476 5374.822 783.1989146954694 1220.146332393635
17 3 4.0 1212.1861195659476 5375.353 790.5834732285934 1220.3183868353765
17 3 4.0 1212.1861195659476 5375.769 796.4872820467205 1220.4666397492117
17 3 4.0 1212.1861195659476 5376.13 801.5553774271566 1220.6431079605197
17 3 4.0 1212.1861195659476 5376.781 810.6128440884181 1220.8107890579865
17 3 4.0 1212.1861195659476 5379.11 843.1165563214797 1221.676428069739
17 3 4.0 1212.1861195659476 5381.371 876.0776664198333 1222.4989557142535
17 3 4.0 1212.1861195659476 5382.928 898.3636571318686 1222.9810399521036
17 3 4.0 1212.1861195659476 5384.036 914.1631560051911 1223.3092229863748
17 3 4.0 1212.1861195659476 5386.611 951.138166095019 1224.1165345752308
17 3 4.0 1212.1861195659476 5388.051 971.2441940768275 1224.5277733726189
17 3 4.0 1212.1861195659476 5391.076 1015.708649234263 1225.5924123913155
17 3 4.0 1212.1861195659476 5392.573 1037.4538071294178 1225.9213888177217
17 3 4.0 1212.1861195659476 5393.972 1057.6869980724111 1226.2837388393311
17 3 4.0 1212.1861195659476 5394.761 1069.4315767460475 1226.4928121863577
17 3 4.0 1212.1861195659476 5397.516 1109.8986312056702 1227.3076229164349
17 3 4.0 1212.1861195659476 5398.205 1120.0182026108569 1227.4002526950692
17 3 4.0 1212.1861195659476 5398.702 1128.9604934290996 1227.528685193945
17 3 4.0 1212.1861195659476 5399.175 1134.0627542868453 1227.6090324768475
17 3 4.0 1212.1861195659476 5399.622 1140.965192661705 1227.7564699248283
17 3 4.0 1212.1861195659476 5400.562 1154.8747766172514 1227.9103355794077
17 3 4.0 1212.1861195659476 5402.605 1185.3048493218223 1228.4981853818417
17 3 4.0 1212.1861195659476 5403.199 1193.9469821547698 1228.628986599347
17 3 4.0 1212.1861195659476 5407.654 1260.6877840883567 1229.4611982970785
18 3 4.0 1279.4018307258293 5317.494 10.752778303516504 1259.632627745112
18 3 4.0 1279.4018307258293 5326.976 134.8210784706136 1265.1919046684588
18 3 4.0 1279.4018307258293 5330.08 175.62984508243926 1266.9190787554737
18 3 4.0 1279.4018307258293 5330.778 184.94710340057281 1267.27029083326
18 3 4.0 1279.4018307258293 5340.498 314.30386961590995 1272.4395058079317
18 3 4.0 1279.4018307258293 5345.312 378.8212734635565 1274.7878186322764
18 3 4.0 1279.4018307258293 5346.378 395.0114781268393 1275.5620902790172
18 3 4.0 1279.4018307258293 5347.971 414.7397573499977 1276.0998532680032
18 3 4.0 1279.4018307258293 5351.127 457.47105351309347 1277.5882963530216
18 3 4.0 1279.4018307258293 5351.837 467.13838890620224 1277.917513501661
18 3 4.0 1279.4018307258293 5354.602 504.7131926902408 1279.2338292169532
18 3 4.0 1279.4018307258293 5355.636 518.5617663447138 1279.6481923173642
18 3 4.0 1279.4018307258293 5358.706 560.9577946421606 1281.0529934002736
18 3 4.0 1279.4018307258293 5361.156 594.7010399095842 1282.1077891708258
18 3 4.0 1279.4018307258293 5362.575 614.0323422071085 1282.6440341822497
18 3 4.0 1279.4018307258293 5365.471 654.5555718029694 1284.0984339704135
18 3 4.0 1279.4018307258293 5370.71 727.4739953544245 1285.9087038906732
18 3 4.0 1279.4018307258293 5372.703 755.4278993541596 1286.6486805322888
18 3 4.0 1279.4018307258293 5374.822 785.4471965679162 1287.4649128810452
18 3 4.0 1279.4018307258293 5375.353 792.7810202511226 1287.6590810715945
18 3 4.0 1279.4018307258293 5375.769 798.5121388083681 1287.8295055038304
18 3 4.0 1279.4018307258293 5376.13 803.7414943270546 1287.9262453139181
18 3 4.0 1279.4018307258293 5376.781 812.8520384001228 1288.186938092968
18 3 4.0 1279.4018307258293 5381.371 878.444177531597 1289.7150748591957
18 3 4.0 1279.4018307258293 5382.928 900.6816368060927 1290.2185793522358
18 3 4.0 1279.4018307258293 5384.036 916.4234400865193 1290.5996323815577
18 3 4.0 1279.4018307258293 5386.611 953.3960789997562 1291.3921638549905
18 3 4.0 1279.4018307258293 5388.051 973.585584499677 1291.7916579669136
18 3 4.0 1279.4018307258293 5391.076 1018.0028502926593 1292.7866376790787
18 3 4.0 1279.4018307258293 5392.573 1039.801980568623 1293.1319637660595
18 3 4.0 1279.4018307258293 5393.972 1060.0369872868778 1293.4836955765782
18 3 4.0 1279.4018307258293 5394.761 1071.7988959020104 1293.6918956609593
18 3 4.0 1279.4018307258293 5397.516 1112.2905539144476 1294.4370292528065
18 3 4.0 1279.4018307258293 5398.205 1122.3530630792 1294.5730942440773
18 3 4.0 1279.4018307258293 5399.622 1143.3482529803246 1294.8901169979592
18 3 4.0 1279.4018307258293 5400.562 1157.283382289754 1295.1810479246662
18 3 4.0 1279.4018307258293 5402.605 1187.6300542119588 1295.8174844387265
18 3 4.0 1279.4018307258293 5403.199 1196.4183074189093 1295.729151590105
18 3 4.0 1279.4018307258293 5407.654 1263.187310085703 1296.621670636596
19 3 5.0 1392.6669041903035 5317.494 13.729091128111511 1373.928291389366
19 3 5.0 1392.6669041903035 5326.976 137.86647301585342 1379.369229144526
19 3 5.0 1392.6669041903035 5330.08 178.5051660598272 1380.8754244227687
19 3 5.0 1392.6669041903035 5330.778 188.02936141164705 1381.351282832629
19 3 5.0 1392.6669041903035 5340.498 317.55450683898897 1386.3489632374924
19 3 5.0 1392.6669041903035 5343.581 358.06015890693567 1387.7911331435394
19 3 5.0 1392.6669041903035 5345.312 381.98865682087234 1388.7437525446358
19 3 5.0 1392.6669041903035 5346.378 396.6776218471166 1389.1021825529542
19 3 5.0 1392.6669041903035 5347.971 418.0130635943538 1389.9364640800284
19 3 5.0 1392.6669041903035 5351.127 460.72132153462803 1391.3262630980626
19 3 5.0 1392.6669041903035 5351.837 470.4935875526801 1391.5832951776442
19 3 5.0 1392.6669041903035 5354.602 508.10333330249875 1392.862671908103
19 3 5.0 1392.6669041903035 5355.636 521.6309604670956 1393.3097224952676
19 3 5.0 1392.6669041903035 5361.156 598.1479781210036 1395.643747502227
19 3 5.0 1392.6669041903035 5362.575 617.4245565546173 1396.266471910396
19 3 5.0 1392.6669041903035 5365.471 658.0038812121741 1397.5424296752926
19 3 5.0 1392.6669041903035 5370.71 730.9797429436467 1399.437962998581
19 3 5.0 1392.6669041903035 5372.703 758.9545706302912 1400.1141560568747
19 3 5.0 1392.6669041903035 5374.822 789.0933776334795 1400.9506189531837
